full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
erling_haaland,Man City,FW,15.5,4,Man Utd,False,90,9,411,39,2026-09-13T15:30:00Z,0,1,False,1,0,1,0,0,0,0,0,0,0,3,36,34.0,1.6,37.0,7.3,0,3,0,3,1,0.87,0.01,0.88,1.00,155,45312,7610939,178187,132875
elliot_anderson,Man City,MD,6.3,4,Man Utd,False,90,5,481,39,2026-09-13T15:30:00Z,0,1,False,0,0,1,0,0,0,0,0,0,0,0,18,15.2,3.3,0.0,1.9,5,6,3,14,1,0.00,0.01,0.01,1.00,63,-76716,447292,16389,93105
gerónimo_rulli,Man City,GK,5.0,4,Man Utd,False,0,0,587,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-127,2136,129,256
ayyoub_bouaddi,Man City,MD,5.5,4,Man Utd,False,0,0,616,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,937,18618,4899,3962
ryan_mcaidoo,Man City,MD,4.5,4,Man Utd,False,0,0,621,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,1361,13105,3586,2225
kaden_braithwaite,Man City,DF,4.0,4,Man Utd,False,0,0,622,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1899,20693,4620,2721
allan_andrade elias,Man City,MD,6.0,4,Man Utd,False,0,0,628,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,117,671,309,192
floyd_samba,Man City,MD,4.5,4,Man Utd,False,0,0,653,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,2090,5002,2898,808
youri_tielemans,Man Utd,MD,5.9,4,Man City,True,66,2,43,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,15,12.2,13.8,4.0,3.0,3,0,2,5,1,0.00,0.04,0.04,0.53,59,-30355,177688,7880,38235
carlos_baleba,Man Utd,MD,5.0,4,Man City,True,0,0,131,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1747,13457,783,2530
andrey_nascimento dos santos,Man Utd,MD,4.9,4,Man City,True,0,0,162,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-13179,72284,3527,16706
karl_darlow,Man Utd,GK,4.5,4,Man City,True,0,0,325,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-89,4302,256,345
senne_lammens,Man Utd,GK,5.0,4,Man City,True,90,2,412,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,1,0,5,6.6,0.0,0.0,0.7,1,5,0,0,1,0.00,0.00,0.00,1.10,50,-227696,1178768,11379,239075
altay_bayındır,Man Utd,GK,4.5,4,Man City,True,0,0,413,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-137,1335,0,137
tom_heaton,Man Utd,GK,4.0,4,Man City,True,0,0,414,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-119,8836,696,815
patrick_dorgu,Man Utd,MD,5.8,4,Man City,True,90,4,415,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,19,19.6,18.7,4.0,4.2,3,3,6,12,1,0.00,0.03,0.03,1.10,58,-16892,62553,2154,19046
matthijs_de ligt,Man Utd,DF,5.0,4,Man City,True,0,0,416,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-177,2411,87,264
diogo_dalot teixeira,Man Utd,DF,4.9,4,Man City,True,90,2,417,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,9,6.2,16.5,3.0,2.6,2,9,1,3,1,0.02,0.05,0.07,1.10,49,-32120,192489,3882,36002
harry_maguire,Man Utd,DF,4.9,4,Man City,True,90,1,418,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,1,0,0,0,4,9.4,1.6,11.0,2.2,4,6,1,5,1,0.12,0.01,0.13,1.10,49,-358924,1091541,17287,376211
lisandro_martínez,Man Utd,DF,5.0,4,Man City,True,90,2,419,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,14,20.2,3.4,7.0,3.1,3,5,3,6,1,0.03,0.08,0.11,1.10,50,-6006,130813,7461,13467
leny_yoro,Man Utd,DF,4.9,4,Man City,True,0,0,420,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-6069,52988,894,6963
ayden_heaven,Man Utd,DF,4.4,4,Man City,True,0,0,421,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-5029,31486,769,5798
noussair_mazraoui,Man Utd,DF,4.4,4,Man City,True,0,0,422,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-8954,59306,2102,11056
luke_shaw,Man Utd,DF,4.4,4,Man City,True,0,0,423,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-396169,1210238,21871,418040
harry_amass,Man Utd,DF,4.0,4,Man City,True,0,0,424,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-300,21846,1680,1980
tyler_fredricson,Man Utd,DF,4.0,4,Man City,True,0,0,425,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-152,1428,0,152
bruno_borges fernandes,Man Utd,MD,12.0,4,Man City,True,90,2,426,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,17,17.0,31.4,7.0,5.5,1,4,2,7,1,0.03,0.33,0.36,1.10,120,-615807,4455713,123022,738829
bryan_mbeumo,Man Utd,MD,7.9,4,Man City,True,90,2,427,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,9,11.2,32.8,24.0,6.8,1,3,1,5,1,0.49,0.08,0.57,1.10,79,-362745,2456322,156650,519395
matheus_santos carneiro da cunha,Man Utd,MD,7.9,4,Man City,True,90,2,428,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,8,2.4,14.3,15.0,3.2,0,1,1,2,1,0.11,0.03,0.14,1.10,79,-138505,680785,11751,150256
marcus_rashford,Man Utd,MD,7.0,4,Man City,True,82,2,429,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,6,5.4,14.1,29.0,4.9,2,2,1,5,1,0.12,0.08,0.20,1.08,70,-3479,172900,24764,28243
mason_mount,Man Utd,MD,5.4,4,Man City,True,0,0,430,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,54,2733,272,218
amad_diallo,Man Utd,MD,5.8,4,Man City,True,0,0,431,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-13432,38595,148,13580
kobbie_mainoo,Man Utd,MD,5.5,4,Man City,True,90,4,432,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,1,0,0,0,0,0,0,0,20,19.8,37.2,1.0,5.8,4,9,0,13,1,0.03,0.07,0.10,1.10,55,17969,147734,30157,12188
manuel_ugarte ribeiro,Man Utd,MD,5.0,4,Man City,True,0,0,433,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-22,388,25,47
jack_fletcher,Man Utd,MD,4.9,4,Man City,True,0,0,434,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-67,1170,101,168
shea_lacey,Man Utd,MD,4.9,4,Man City,True,0,0,435,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-577,5384,197,774
toby_collyer,Man Utd,MD,5.0,4,Man City,True,0,0,436,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-257,1225,0,257
bendito_mantato,Man Utd,MD,4.5,4,Man City,True,0,0,437,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-694,19130,1317,2011
tyler_fletcher,Man Utd,MD,4.5,4,Man City,True,0,0,438,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1858,31369,1320,3178
benjamin_sesko,Man Utd,FW,7.0,4,Man City,True,23,1,439,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.7,4.0,0.6,0,2,0,2,0,0.06,0.00,0.06,0.57,70,3627,182217,26345,22718
joshua_zirkzee,Man Utd,FW,5.4,4,Man City,True,7,1,440,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,4,4.4,4.8,0.0,0.9,1,2,0,3,0,0.00,0.01,0.01,0.02,54,-4849,45127,3614,8463
chido_obi,Man Utd,FW,4.5,4,Man City,True,0,0,441,39,2026-09-13T15:30:00Z,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,775,129085,15048,14273
nico_gonzález iglesias,Newcastle,MD,5.5,4,Leeds,False,18,1,405,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,1,0,1,1,0.00,0.00,0.00,0.27,55,215,26871,3834,3619
nick_pope,Newcastle,GK,4.9,4,Leeds,False,0,0,442,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-8971,108982,3004,11975
mark_gillespie,Newcastle,GK,4.5,4,Leeds,False,0,0,443,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-150,3541,141,291
ewen_jaouen,Newcastle,GK,4.5,4,Leeds,False,0,0,444,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-244,2484,97,341
malick_thiaw,Newcastle,DF,5.0,4,Leeds,False,90,2,445,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,0,0,0,0,0,0,0,-6,22.6,0.9,0.0,2.4,11,1,0,11,1,0.00,0.00,0.00,2.08,50,2995,227385,48297,45302
fabian_schär,Newcastle,DF,5.0,4,Leeds,False,0,0,446,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2216,23553,1440,3656
sven_botman,Newcastle,DF,5.0,4,Leeds,False,90,2,447,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,0,0,0,0,0,0,0,2,31.2,0.3,0.0,3.2,15,4,2,17,1,0.00,0.00,0.00,2.08,50,1208,71884,9972,8764
dan_burn,Newcastle,DF,4.9,4,Leeds,False,0,0,448,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-20317,96018,239,20556
lewis_hall,Newcastle,DF,5.2,4,Leeds,False,90,0,449,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,0,0,0,0,0,0,0,9,21.0,3.9,7.0,3.2,2,4,4,6,1,0.02,0.01,0.03,2.08,52,448146,1512788,563772,115626
tino_livramento,Newcastle,DF,4.9,4,Leeds,False,32,3,450,40,2026-09-14T19:00:00Z,4,1,False,0,1,0,1,0,0,0,1,0,0,0,9,4.8,3.8,4.0,1.3,1,4,2,3,0,0.00,0.01,0.01,0.16,49,2452,6615,3493,1041
alex_murphy,Newcastle,DF,4.0,4,Leeds,False,0,0,451,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-957,6793,0,957
harvey_barnes,Newcastle,MD,6.0,4,Leeds,False,90,2,453,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,0,0,0,0,0,0,0,13,12.2,16.8,30.0,5.9,3,3,0,6,1,0.29,0.31,0.60,2.08,60,152668,290007,210527,57859
anthony_elanga,Newcastle,MD,6.2,4,Leeds,False,0,0,454,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,130728,1209834,326071,195343
jacob_ramsey,Newcastle,MD,4.9,4,Leeds,False,0,0,456,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,6540,39795,11516,4976
jacob_murphy,Newcastle,MD,5.9,4,Leeds,False,56,0,457,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,3,0,0,0,1,0,0,0,2,1.2,3.7,2.0,0.7,0,3,1,4,1,0.00,0.14,0.14,1.91,59,-1103,13575,1062,2165
joelinton cássio_apolinário de lira,Newcastle,MD,5.4,4,Leeds,False,0,0,458,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-249,2032,33,282
lewis_miley,Newcastle,MD,5.5,4,Leeds,False,79,0,459,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,1,0,0,0,0,0,0,9,6.6,4.5,0.0,1.1,3,6,1,10,1,0.00,0.03,0.03,1.97,55,-528,8285,1045,1573
joe_willock,Newcastle,MD,5.0,4,Leeds,False,32,1,460,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,1,0,0,0,0,0,0,0,8,7.6,13.3,18.0,3.9,1,2,1,4,0,0.12,0.06,0.18,0.16,50,6640,52306,16531,9891
bazoumana_touré,Newcastle,MD,5.8,4,Leeds,False,33,6,461,40,2026-09-14T19:00:00Z,4,1,False,1,0,0,1,0,0,0,0,0,0,0,24,36.6,5.3,21.0,6.3,0,2,0,2,0,0.28,0.01,0.29,0.16,58,-3031,13401,376,3407
sean_steur,Newcastle,MD,4.9,4,Leeds,False,71,2,462,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,0,0,0,0,0,0,0,14,12.0,20.2,0.0,3.2,3,2,2,7,0,0.00,0.03,0.03,1.81,49,-1064,8079,390,1454
nick_woltemade,Newcastle,FW,5.9,4,Leeds,False,0,0,463,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-39340,66136,0,39340
yoane_wissa,Newcastle,FW,6.2,4,Leeds,False,90,2,464,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,0,0,0,0,0,0,0,3,2.2,21.5,12.0,3.6,2,2,1,5,1,0.16,0.00,0.16,2.08,62,319416,1925334,578506,259090
william_osula,Newcastle,FW,5.9,4,Leeds,False,0,0,465,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-12652,41129,234,12886
sean_neave,Newcastle,FW,4.5,4,Leeds,False,0,0,466,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-17854,66182,0,17854
aladji_bamba,Newcastle,MD,4.9,4,Leeds,False,10,1,559,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.3,0.0,0.2,0,1,1,2,0,0.00,0.00,0.00,0.11,49,-1098,11166,539,1637
lukás_hornícek,Newcastle,GK,5.0,4,Leeds,False,90,1,567,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,4,0,0,0,0,0,3,0,2,29.4,0.0,0.0,2.9,3,4,0,0,1,0.00,0.00,0.00,2.08,50,29466,150531,58083,28617
amar_dedic,Newcastle,DF,4.5,4,Leeds,False,57,0,593,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,3,0,0,0,0,0,0,0,-3,10.4,2.7,0.0,1.3,3,4,3,6,1,0.00,0.00,0.00,1.91,45,-7549,313784,107522,115071
leo_shahar,Newcastle,DF,4.0,4,Leeds,False,0,0,609,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1044,26576,3372,4416
matias_fernandez-pardo,Newcastle,FW,6.0,4,Leeds,False,57,1,634,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,3,0,0,0,0,0,0,0,5,2.2,10.9,4.0,1.7,0,1,1,2,1,0.00,0.01,0.01,1.91,60,4168,10646,6117,1949
mason_miley,Newcastle,MD,4.5,4,Leeds,False,0,0,659,40,2026-09-14T19:00:00Z,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0
liam_delap,Nott'm Forest,FW,5.5,4,Aston Villa,False,90,5,167,31,2026-09-12T14:00:00Z,1,2,False,1,0,0,1,0,0,0,1,0,0,0,25,28.6,12.6,38.0,7.9,1,2,1,4,1,0.63,0.08,0.71,0.73,55,7672,93051,20097,12425
daniel_muñoz mejía,Nott'm Forest,DF,5.4,4,Aston Villa,False,90,2,201,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,0,0,0,0,23,31.6,55.9,39.0,12.7,3,4,4,7,1,0.22,0.18,0.40,0.82,54,-83474,588016,11222,94696
matz_sels,Nott'm Forest,GK,5.0,4,Aston Villa,False,90,3,467,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,0,0,5,0,19,35.0,0.0,0.0,3.5,2,11,0,0,1,0.00,0.00,0.00,0.82,50,2211,147158,15113,12902
john victor_maciel furtado,Nott'm Forest,GK,4.5,4,Aston Villa,False,0,0,468,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-238,6251,173,411
neco_williams,Nott'm Forest,DF,5.0,4,Aston Villa,False,90,2,469,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,0,0,0,0,9,8.8,19.9,10.0,3.9,2,1,1,3,1,0.20,0.16,0.36,0.82,50,7392,864022,91886,84494
felipe_rodrigues da silva,Nott'm Forest,DF,5.0,4,Aston Villa,False,0,0,470,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1122,2529,0,1122
nikola_milenković,Nott'm Forest,DF,5.5,4,Aston Villa,False,0,0,471,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-346,171183,9458,9804
murillo_costa dos santos,Nott'm Forest,DF,5.5,4,Aston Villa,False,90,6,472,31,2026-09-12T14:00:00Z,1,2,False,0,1,0,1,0,0,0,1,0,0,0,18,33.0,10.9,0.0,4.4,10,6,2,12,1,0.00,0.01,0.01,0.82,55,5868,172739,15727,9859
ola_aina,Nott'm Forest,DF,4.5,4,Aston Villa,False,90,2,473,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,0,0,0,0,11,17.4,1.7,0.0,1.9,5,2,3,8,1,0.00,0.01,0.01,0.82,45,-43006,273323,8317,51323
jair_paula da cunha filho,Nott'm Forest,DF,4.5,4,Aston Villa,False,0,0,474,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,3885,24942,8098,4213
nicolò_savona,Nott'm Forest,DF,4.5,4,Aston Villa,False,0,0,475,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,16,263,56,40
omar_richards,Nott'm Forest,DF,4.0,4,Aston Villa,False,0,0,476,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-831,23161,925,1756
zach_abbott,Nott'm Forest,DF,4.0,4,Aston Villa,False,0,0,477,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4322,18185,0,4322
luca_netz,Nott'm Forest,DF,4.5,4,Aston Villa,False,0,0,478,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-264,3279,104,368
tyler_bindon,Nott'm Forest,DF,4.0,4,Aston Villa,False,0,0,479,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2375,13436,0,2375
morgan_gibbs-white,Nott'm Forest,MD,7.9,4,Aston Villa,False,90,8,480,31,2026-09-12T14:00:00Z,1,2,False,0,1,0,1,0,0,0,0,0,0,3,42,39.0,98.5,26.0,16.4,0,3,1,4,1,0.16,0.91,1.07,0.82,79,26861,1011180,175102,148241
callum_hudson-odoi,Nott'm Forest,MD,5.9,4,Aston Villa,False,0,0,482,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-2586,17097,774,3360
dan_ndoye,Nott'm Forest,MD,5.5,4,Aston Villa,False,74,1,483,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,1,0,0,0,1,0.0,12.5,38.0,4.7,0,2,0,2,1,0.70,0.25,0.95,0.73,55,-3202,67800,9828,13030
omari_hutchinson,Nott'm Forest,MD,5.4,4,Aston Villa,False,0,0,484,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2676,8921,0,2676
dilane_bakwa,Nott'm Forest,MD,5.5,4,Aston Villa,False,0,0,485,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-145,638,0,145
james_mcatee,Nott'm Forest,MD,5.5,4,Aston Villa,False,81,3,486,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,1,0,0,0,1,0,0,0,18,14.8,27.3,10.0,5.2,4,5,3,12,1,0.03,0.38,0.41,0.73,55,546,9321,1956,1410
nicolás_domínguez,Nott'm Forest,MD,4.9,4,Aston Villa,False,0,0,487,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-569,6666,312,881
ibrahim_sangaré,Nott'm Forest,MD,4.9,4,Aston Villa,False,8,1,488,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,2,2.4,0.4,2.0,0.5,1,0,1,2,0,0.06,0.01,0.07,0.09,49,-9453,52561,2665,12118
ryan_yates,Nott'm Forest,MD,4.5,4,Aston Villa,False,0,0,489,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8348,144588,7645,15993
chris_wood,Nott'm Forest,FW,5.9,4,Aston Villa,False,1,1,490,31,2026-09-12T14:00:00Z,1,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.09,59,-17430,108335,4564,21994
igor jesus_maciel da cruz,Nott'm Forest,FW,5.9,4,Aston Villa,False,15,7,491,31,2026-09-12T14:00:00Z,1,2,False,1,0,0,0,0,0,0,0,0,0,2,34,36.4,11.0,17.0,6.4,0,3,0,3,0,0.13,0.01,0.14,0.09,59,-61409,253573,12811,74220
