full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
bryan_mbeumo,Man Utd,MD,8.0,2,Ipswich Town,True,90,11,427,18,2026-08-30T15:30:00Z,5,2,False,1,1,0,2,0,0,0,1,0,0,2,37,45.6,43.3,35.0,12.4,0,2,3,5,1,1.76,0.21,1.97,2.06,80,-137963,3537164,82225,220188
matheus_santos carneiro da cunha,Man Utd,MD,8.0,2,Ipswich Town,True,79,9,428,18,2026-08-30T15:30:00Z,5,2,False,0,2,0,1,0,0,0,0,0,0,1,31,20.0,27.6,28.0,7.6,0,2,0,2,1,0.11,0.15,0.26,1.06,80,-66103,924196,26854,92957
marcus_rashford,Man Utd,MD,7.0,2,Ipswich Town,True,79,2,429,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,1,0,0,0,0,0,0,0,17,16.0,34.3,58.0,10.8,0,3,3,6,1,0.26,0.05,0.31,1.06,70,-7014,165554,15064,22078
mason_mount,Man Utd,MD,5.5,2,Ipswich Town,True,0,0,430,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-660,2752,35,695
amad_diallo,Man Utd,MD,5.9,2,Ipswich Town,True,0,0,431,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-57883,91945,1576,59459
kobbie_mainoo,Man Utd,MD,5.5,2,Ipswich Town,True,79,4,432,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,1,0,0,0,0,0,0,0,25,15.2,7.2,9.0,3.1,2,10,3,15,1,0.14,0.27,0.41,1.06,55,-10233,93316,3460,13693
manuel_ugarte ribeiro,Man Utd,MD,5.0,2,Ipswich Town,True,0,0,433,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-64,348,24,88
jack_fletcher,Man Utd,MD,5.0,2,Ipswich Town,True,0,0,434,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-128,1094,41,169
shea_lacey,Man Utd,MD,5.0,2,Ipswich Town,True,0,0,435,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-263,4851,327,590
toby_collyer,Man Utd,MD,5.0,2,Ipswich Town,True,0,0,436,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-174,1667,60,234
bendito_mantato,Man Utd,MD,4.5,2,Ipswich Town,True,0,0,437,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1410,17670,961,2371
tyler_fletcher,Man Utd,MD,4.5,2,Ipswich Town,True,0,0,438,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2656,32667,1328,3984
benjamin_sesko,Man Utd,FW,7.0,2,Ipswich Town,True,10,1,439,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,1,0,0,0,0,0,0,0,5,2.2,10.5,2.0,1.5,0,3,0,3,0,0.00,0.01,0.01,1.00,70,15428,181866,30554,15126
joshua_zirkzee,Man Utd,FW,5.5,2,Ipswich Town,True,0,0,440,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-11086,51589,2045,13131
chido_obi,Man Utd,FW,4.5,2,Ipswich Town,True,0,0,441,18,2026-08-30T15:30:00Z,5,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5253,109991,6316,11569
nico_gonzález iglesias,Newcastle,MD,5.5,2,Spurs,False,70,2,405,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,1,0,0,0,9,7.2,29.5,0.0,3.7,2,2,0,4,1,0.00,0.20,0.20,0.74,55,645,15669,2387,1742
nick_pope,Newcastle,GK,5.0,2,Spurs,False,0,0,442,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-9598,124934,2706,12304
mark_gillespie,Newcastle,GK,4.5,2,Spurs,False,0,0,443,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-69,3435,162,231
ewen_jaouen,Newcastle,GK,4.5,2,Spurs,False,0,0,444,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-224,2775,124,348
malick_thiaw,Newcastle,DF,5.0,2,Spurs,False,90,6,445,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,25,6.8,1.5,0.0,0.8,3,1,0,3,1,0.00,0.02,0.02,1.12,50,8900,175248,19798,10898
fabian_schär,Newcastle,DF,5.0,2,Spurs,False,0,0,446,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,10,26250,1895,1885
sven_botman,Newcastle,DF,5.0,2,Spurs,False,90,5,447,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,1,0,0,0,22,11.2,1.8,2.0,1.5,4,4,1,5,1,0.01,0.00,0.01,1.12,50,5603,52947,8885,3282
dan_burn,Newcastle,DF,5.0,2,Spurs,False,0,0,448,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-69064,159459,6247,75311
lewis_hall,Newcastle,DF,5.0,2,Spurs,False,90,11,449,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,3,52,39.0,27.3,4.0,7.0,11,6,2,13,1,0.03,0.31,0.34,1.12,50,33265,411061,52701,19436
tino_livramento,Newcastle,DF,5.0,2,Spurs,False,0,0,450,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1137,3475,91,1228
alex_murphy,Newcastle,DF,4.0,2,Spurs,False,0,0,451,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3276,9468,0,3276
harvey_barnes,Newcastle,MD,6.0,2,Spurs,False,90,3,453,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,9,7.2,22.1,7.0,3.6,2,0,2,4,1,0.04,0.01,0.05,1.12,60,4665,113402,14995,10330
anthony_elanga,Newcastle,MD,6.0,2,Spurs,False,81,8,454,15,2026-08-29T16:30:00Z,0,2,False,1,0,1,0,0,0,0,0,0,0,0,32,36.8,15.3,29.0,8.1,0,1,2,3,1,0.20,0.10,0.30,0.74,60,83568,215548,95441,11873
jacob_ramsey,Newcastle,MD,5.0,2,Spurs,False,8,1,456,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.2,4.2,0.0,0.4,0,1,0,1,0,0.00,0.13,0.13,0.38,50,-3238,34073,1442,4680
jacob_murphy,Newcastle,MD,6.0,2,Spurs,False,8,1,457,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,3,2.2,3.1,2.0,0.7,0,2,1,3,0,0.00,0.20,0.20,0.38,60,-1965,15641,717,2682
joelinton cássio_apolinário de lira,Newcastle,MD,5.5,2,Spurs,False,0,0,458,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-1020,2722,48,1068
lewis_miley,Newcastle,MD,5.5,2,Spurs,False,90,3,459,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,16,11.2,14.7,0.0,2.6,3,6,0,9,1,0.00,0.04,0.04,1.12,55,857,6985,1391,534
joe_willock,Newcastle,MD,5.0,2,Spurs,False,70,3,460,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,0,0,0,0,0,0.0,4.3,8.0,0.5,1,1,0,2,1,0.07,0.02,0.09,0.74,50,6831,24746,8763,1932
bazoumana_touré,Newcastle,MD,6.0,2,Spurs,False,1,1,461,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-3945,20967,513,4458
sean_steur,Newcastle,MD,5.0,2,Spurs,False,19,1,462,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,3,0,0,3,0,0.00,0.00,0.00,0.38,50,-238,10539,762,1000
nick_woltemade,Newcastle,FW,6.0,2,Spurs,False,19,4,463,15,2026-08-29T16:30:00Z,0,2,False,0,1,0,0,0,0,0,0,0,0,0,18,18.2,10.5,11.0,4.0,0,0,0,0,0,0.02,0.01,0.03,0.38,60,-23591,150038,7193,30784
yoane_wissa,Newcastle,FW,6.0,2,Spurs,False,81,8,464,15,2026-08-29T16:30:00Z,0,2,False,1,0,1,0,0,0,0,0,0,0,2,37,35.6,10.3,46.0,9.2,1,4,1,6,1,0.35,0.00,0.35,0.74,60,134869,359321,158957,24088
william_osula,Newcastle,FW,6.0,2,Spurs,False,0,0,465,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-6163,90550,20344,26507
sean_neave,Newcastle,FW,4.5,2,Spurs,False,0,0,466,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1647,75688,6478,8125
aladji_bamba,Newcastle,MD,5.0,2,Spurs,False,0,0,559,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-977,13188,690,1667
lukás_hornícek,Newcastle,GK,5.0,2,Spurs,False,90,7,567,15,2026-08-29T16:30:00Z,0,2,False,0,0,1,0,0,0,0,0,0,4,0,32,34.6,0.0,0.0,3.5,2,4,0,0,1,0.00,0.00,0.00,1.12,50,1279,70807,5537,4258
amar_dedic,Newcastle,DF,4.5,2,Spurs,False,90,11,593,15,2026-08-29T16:30:00Z,0,2,False,0,1,1,0,0,0,0,0,0,0,2,37,42.6,30.4,0.0,7.3,5,5,3,8,1,0.00,0.06,0.06,1.12,45,8203,36928,10359,2156
leo_shahar,Newcastle,DF,4.0,2,Spurs,False,0,0,609,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,3348,11777,3993,645
liam_delap,Nott'm Forest,FW,5.5,2,Liverpool,False,24,1,167,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,9,4.0,10.1,7.0,2.1,0,0,0,0,0,0.07,0.00,0.07,0.33,55,175,48067,7740,7565
daniel_muñoz mejía,Nott'm Forest,DF,5.5,2,Man City,True,0,0,201,11,2026-08-28T19:00:00Z,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-109781,815530,15645,125426
matz_sels,Nott'm Forest,GK,5.0,2,Liverpool,False,90,1,467,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,2,0,6,16.6,0.0,0.0,1.7,3,6,0,0,1,0.00,0.01,0.01,1.75,50,-8396,148147,3350,11746
john victor_maciel furtado,Nott'm Forest,GK,4.5,2,Liverpool,False,0,0,468,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-288,6338,178,466
neco_williams,Nott'm Forest,DF,5.0,2,Liverpool,False,90,6,469,14,2026-08-29T11:30:00Z,2,2,False,0,1,0,2,0,0,0,0,0,0,0,16,34.4,25.3,6.0,6.6,6,1,6,12,1,0.12,0.15,0.27,1.75,50,-67984,880209,14150,82134
felipe_rodrigues da silva,Nott'm Forest,DF,5.0,2,Liverpool,False,0,0,470,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-437,4633,230,667
nikola_milenković,Nott'm Forest,DF,5.5,2,Liverpool,False,90,3,471,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,3,17.0,0.0,0.0,1.7,10,3,3,13,1,0.00,0.00,0.00,1.75,55,-14450,176049,2591,17041
murillo_costa dos santos,Nott'm Forest,DF,5.5,2,Liverpool,False,90,1,472,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,2,11.2,0.3,8.0,2.0,6,3,0,6,1,0.18,0.00,0.18,1.75,55,-3257,162661,8580,11837
ola_aina,Nott'm Forest,DF,4.5,2,Liverpool,False,85,0,473,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,1,0,0,0,2,11.8,15.5,4.0,3.1,3,4,2,5,1,0.00,0.35,0.35,1.75,45,-5067,345943,17770,22837
jair_paula da cunha filho,Nott'm Forest,DF,4.5,2,Liverpool,False,90,1,474,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,6,14.6,0.4,0.0,1.5,6,3,2,8,1,0.00,0.00,0.00,1.75,45,-1300,21029,259,1559
nicolò_savona,Nott'm Forest,DF,4.5,2,Liverpool,False,0,0,475,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,65,304,113,48
omar_richards,Nott'm Forest,DF,4.0,2,Liverpool,False,0,0,476,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1513,23167,495,2008
zach_abbott,Nott'm Forest,DF,4.0,2,Liverpool,False,0,0,477,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1227,24822,996,2223
luca_netz,Nott'm Forest,DF,4.5,2,Liverpool,False,4,1,478,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.00,45,-176,3516,112,288
tyler_bindon,Nott'm Forest,DF,4.0,2,Liverpool,False,0,0,479,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1052,18138,365,1417
morgan_gibbs-white,Nott'm Forest,MD,8.0,2,Liverpool,False,90,13,480,14,2026-08-29T11:30:00Z,2,2,False,1,1,0,2,0,0,0,0,0,0,3,36,56.4,12.5,17.0,8.6,1,2,2,5,1,0.79,0.04,0.83,1.75,80,-274313,815842,8780,283093
callum_hudson-odoi,Nott'm Forest,MD,6.0,2,Liverpool,False,1,1,482,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-4758,21667,726,5484
dan_ndoye,Nott'm Forest,MD,5.5,2,Liverpool,False,65,9,483,14,2026-08-29T11:30:00Z,2,2,False,1,0,0,1,0,0,0,0,0,0,2,30,35.8,23.0,36.0,9.5,1,8,0,9,1,0.35,0.63,0.98,1.42,55,-3771,39501,1491,5262
omari_hutchinson,Nott'm Forest,MD,5.5,2,Liverpool,False,0,0,484,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-2032,15837,214,2246
dilane_bakwa,Nott'm Forest,MD,5.5,2,Liverpool,False,0,0,485,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-298,1297,107,405
james_mcatee,Nott'm Forest,MD,5.5,2,Liverpool,False,90,2,486,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,16,8.2,18.5,0.0,2.7,2,5,1,8,1,0.00,0.16,0.16,1.75,55,199,5218,674,475
nicolás_domínguez,Nott'm Forest,MD,5.0,2,Liverpool,False,1,1,487,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-848,7613,214,1062
ibrahim_sangaré,Nott'm Forest,MD,5.0,2,Liverpool,False,0,0,488,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-15127,88298,2850,17977
ryan_yates,Nott'm Forest,MD,4.5,2,Liverpool,False,0,0,489,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-35340,142945,1743,37083
chris_wood,Nott'm Forest,FW,6.0,2,Liverpool,False,0,0,490,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-24782,152998,4569,29351
igor jesus_maciel da cruz,Nott'm Forest,FW,6.0,2,Liverpool,False,90,1,491,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,1,0,0,0,4,8.6,13.3,38.0,6.0,3,1,1,5,1,0.74,0.04,0.78,1.75,60,-48313,361702,10237,58550
arnaud_kalimuendo,Nott'm Forest,FW,5.5,2,Liverpool,False,0,0,493,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-418,5177,339,757
xaver_schlager,Nott'm Forest,MD,5.0,2,Liverpool,False,90,4,558,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,15,21.2,0.7,7.0,2.9,3,7,5,15,1,0.05,0.00,0.05,1.75,50,-986,9781,158,1144
ousmane_diomande,Nott'm Forest,DF,5.5,2,Liverpool,False,0,0,581,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-8617,71062,3484,12101
steven_benda,Nott'm Forest,GK,4.5,2,Liverpool,False,0,0,590,14,2026-08-29T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,81,6630,625,544
jan paul_van hecke,Spurs,DF,5.0,2,Newcastle,True,90,1,112,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,9,26.6,13.7,33.0,7.3,6,4,2,8,1,0.11,0.03,0.14,0.72,50,-62164,945549,36604,98768
tosin_adarabioyo,Spurs,DF,4.5,2,Brighton,True,0,0,147,16,2026-08-30T13:00:00Z,4,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1857,19280,263,2120
omar_marmoush,Spurs,FW,7.0,2,Newcastle,True,90,2,401,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,14,9.2,35.1,28.0,7.2,0,3,1,4,1,0.17,0.07,0.24,0.72,70,20447,131884,39808,19361
sávio_moreira de oliveira,Spurs,MD,6.5,2,Newcastle,True,0,0,403,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,48883,92925,55747,6864
sandro_tonali,Spurs,MD,5.5,2,Newcastle,True,74,2,455,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,16,5.0,26.3,4.0,3.5,1,3,0,4,1,0.05,0.02,0.07,0.72,55,-38097,369291,14119,52216
guglielmo_vicario,Spurs,GK,4.5,2,Newcastle,True,0,0,494,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-11437,23872,0,11437
brandon_austin,Spurs,GK,4.0,2,Newcastle,True,0,0,495,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-490,88358,3212,3702
antonín_kinský,Spurs,GK,4.5,2,Newcastle,True,90,1,496,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,4,3.8,0.0,0.0,0.4,0,6,0,0,1,0.00,0.00,0.00,0.72,45,-41526,2247365,40625,82151
martin_dubravka,Spurs,GK,4.0,2,Newcastle,True,0,0,497,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-28731,1835588,35086,63817
marcos_senesi barón,Spurs,DF,6.0,2,Newcastle,True,0,0,498,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-48293,746751,15942,64235
pedro_porro sauceda,Spurs,DF,5.5,2,Newcastle,True,90,1,499,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,2,0,0,0,0,0,0,0,1,9.4,7.9,21.0,3.8,3,2,1,4,1,0.33,0.10,0.43,0.72,55,-296944,1331308,20574,317518
cristian_romero,Spurs,DF,5.0,2,Newcastle,True,0,0,500,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-10779,14805,0,10779
andrew_robertson,Spurs,DF,4.5,2,Newcastle,True,67,2,502,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,7,11.2,16.8,25.0,5.3,2,1,1,3,1,0.06,0.02,0.08,0.48,45,-1127,379457,22171,23298
micky_van de ven,Spurs,DF,5.0,2,Newcastle,True,90,0,503,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,2,0,0,0,1,0,0,0,5,15.2,2.1,0.0,1.7,7,4,1,8,1,0.00,0.02,0.02,0.72,50,-116329,422798,8374,124703
djed_spence,Spurs,DF,4.5,2,Newcastle,True,0,0,505,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-45782,46576,0,45782
destiny_udogie,Spurs,DF,4.5,2,Newcastle,True,22,1,506,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,2,5.2,11.5,2.0,1.9,0,1,1,1,0,0.00,0.19,0.19,0.24,45,-3007,47523,1685,4692
ashley_phillips,Spurs,DF,4.5,2,Newcastle,True,0,0,507,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-658,1903,0,658
ben_davies,Spurs,DF,4.0,2,Newcastle,True,0,0,508,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-6106,102932,2877,8983
jun'ai_byfield,Spurs,DF,4.0,2,Newcastle,True,0,0,509,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-239,5341,319,558
james_rowswell,Spurs,DF,4.0,2,Newcastle,True,0,0,510,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-360,7895,335,695
joão victor_de souza menezes,Spurs,DF,4.0,2,Newcastle,True,0,0,511,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1501,29162,1193,2694
mohammed_kudus,Spurs,MD,6.5,2,Newcastle,True,22,1,512,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,4,1.2,3.3,11.0,1.6,0,2,0,2,0,0.04,0.01,0.05,0.24,65,-2137,6789,269,2406
xavi_simons,Spurs,MD,6.0,2,Newcastle,True,0,0,513,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-279,1453,77,356
mathys_tel,Spurs,MD,6.0,2,Newcastle,True,67,2,514,15,2026-08-29T16:30:00Z,0,2,False,0,0,0,1,0,0,0,0,0,0,0,10,3.8,3.3,34.0,4.1,0,2,1,3,1,0.14,0.03,0.17,0.48,60,-6287,48495,4174,10461
