full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
ayyoub_bouaddi,Man City,MD,5.5,3,Coventry City,True,14,1,616,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,5,11.2,0.5,0.0,1.2,2,3,0,5,0,0.00,0.00,0.00,0.37,55,6041,15546,9299,3258
ryan_mcaidoo,Man City,MD,4.5,3,Coventry City,True,3,1,621,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,5,5.2,0.0,2.0,0.7,0,2,2,4,0,0.00,0.00,0.00,0.02,45,4752,9526,6678,1926
kaden_braithwaite,Man City,DF,4.0,3,Coventry City,True,0,0,622,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,7079,14144,9284,2205
allan_andrade elias,Man City,MD,6.0,3,Coventry City,True,0,0,628,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,213,365,300,87
floyd_samba,Man City,MD,4.5,3,Coventry City,True,0,0,653,26,2026-09-05T14:00:00Z,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0
youri_tielemans,Man Utd,MD,5.9,3,Everton,False,90,2,43,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,17,18.6,18.9,9.0,4.7,2,5,0,7,1,0.05,0.06,0.11,1.01,59,-38742,201931,12766,51508
carlos_baleba,Man Utd,MD,5.0,3,Everton,False,0,0,131,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3278,14956,1696,4974
andrey_nascimento dos santos,Man Utd,MD,4.9,3,Everton,False,6,1,162,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,4,7.2,0.6,6.0,1.4,4,0,0,4,0,0.00,0.01,0.01,0.09,49,-16957,83163,7346,24303
karl_darlow,Man Utd,GK,4.5,3,Everton,False,0,0,325,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-122,4184,340,462
senne_lammens,Man Utd,GK,5.0,3,Everton,False,90,2,412,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,4,0,13,31.8,0.0,0.0,3.2,1,14,0,0,1,0.00,0.00,0.00,1.01,50,-158382,1379189,32200,190582
altay_bayındır,Man Utd,GK,4.5,3,Everton,False,0,0,413,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-292,1465,0,292
tom_heaton,Man Utd,GK,4.0,3,Everton,False,0,0,414,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-342,8868,634,976
patrick_dorgu,Man Utd,MD,5.9,3,Everton,False,20,1,415,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,3,4.2,1.3,2.0,0.8,1,1,1,3,0,0.00,0.01,0.01,0.36,59,-33546,75573,3139,36685
matthijs_de ligt,Man Utd,DF,5.0,3,Everton,False,0,0,416,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-367,2390,96,463
diogo_dalot teixeira,Man Utd,DF,5.0,3,Everton,False,83,1,417,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,1,0,0,0,1,0,0,0,8,4.8,22.7,6.0,3.4,2,3,2,4,1,0.01,0.01,0.02,0.92,50,-29674,219064,9011,38685
harry_maguire,Man Utd,DF,5.0,3,Everton,False,90,2,418,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,2,0,0,0,1,0,0,0,1,26.8,1.3,2.0,3.0,12,2,0,12,1,0.00,0.01,0.01,1.01,50,-240933,1407635,49780,290713
lisandro_martínez,Man Utd,DF,5.0,3,Everton,False,90,3,419,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,7,29.0,0.3,0.0,2.9,10,2,0,10,1,0.00,0.00,0.00,1.01,50,-9944,128156,8174,18118
leny_yoro,Man Utd,DF,4.9,3,Everton,False,6,1,420,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,1,6.0,0.6,2.0,0.9,1,0,2,3,0,0.00,0.01,0.01,0.09,49,-9461,56599,1735,11196
ayden_heaven,Man Utd,DF,4.5,3,Everton,False,0,0,421,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-7661,34853,1300,8961
noussair_mazraoui,Man Utd,DF,4.5,3,Everton,False,1,1,422,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,-1,2.2,0.5,2.0,0.5,0,0,1,1,0,0.00,0.01,0.01,0.07,45,-9779,64636,3244,13023
luke_shaw,Man Utd,DF,4.5,3,Everton,False,90,4,423,30,2026-09-06T13:00:00Z,2,2,False,0,1,0,1,0,0,0,1,0,0,0,22,42.4,24.8,3.0,7.0,7,1,1,8,1,0.02,0.23,0.25,0.94,45,-303431,1575355,30459,333890
harry_amass,Man Utd,DF,4.0,3,Everton,False,0,0,424,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-414,21308,1942,2356
tyler_fredricson,Man Utd,DF,4.0,3,Everton,False,0,0,425,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-329,1561,0,329
bruno_borges fernandes,Man Utd,MD,12.0,3,Everton,False,90,2,426,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,11,3.4,33.6,14.0,5.1,0,2,0,2,1,0.15,0.06,0.21,1.01,120,36750,5025755,371832,335082
bryan_mbeumo,Man Utd,MD,8.0,3,Everton,False,90,8,427,30,2026-09-06T13:00:00Z,2,2,False,1,0,0,2,0,0,0,0,0,0,1,29,39.8,13.7,18.0,7.2,4,4,0,8,1,0.05,0.03,0.08,1.01,80,-752284,2705759,92628,844912
matheus_santos carneiro da cunha,Man Utd,MD,8.0,3,Everton,False,69,3,428,30,2026-09-06T13:00:00Z,2,2,False,0,0,1,0,0,0,0,0,0,0,0,10,2.8,6.2,10.0,1.9,0,1,2,3,1,0.12,0.05,0.17,0.65,80,-134183,802045,23584,157767
marcus_rashford,Man Utd,MD,7.0,3,Everton,False,69,3,429,30,2026-09-06T13:00:00Z,2,2,False,0,0,1,0,0,0,0,0,0,0,0,11,3.8,12.5,8.0,2.4,0,4,0,4,1,0.00,0.06,0.06,0.65,70,-15044,166436,22811,37855
mason_mount,Man Utd,MD,5.4,3,Everton,False,0,0,430,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-530,2327,60,590
amad_diallo,Man Utd,MD,5.8,3,Everton,False,0,0,431,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-42560,50069,243,42803
kobbie_mainoo,Man Utd,MD,5.5,3,Everton,False,83,9,432,30,2026-09-06T13:00:00Z,2,2,False,0,1,0,1,0,0,0,0,0,0,2,32,34.2,24.5,0.0,5.9,3,10,2,15,1,0.00,0.07,0.07,0.92,55,6351,117218,19482,13131
manuel_ugarte ribeiro,Man Utd,MD,5.0,3,Everton,False,0,0,433,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-37,371,32,69
jack_fletcher,Man Utd,MD,5.0,3,Everton,False,0,0,434,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-102,1121,84,186
shea_lacey,Man Utd,MD,5.0,3,Everton,False,0,0,435,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-740,5286,298,1038
toby_collyer,Man Utd,MD,5.0,3,Everton,False,0,0,436,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-291,1461,90,381
bendito_mantato,Man Utd,MD,4.5,3,Everton,False,0,0,437,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-934,18885,1762,2696
tyler_fletcher,Man Utd,MD,4.5,3,Everton,False,0,0,438,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2436,32226,1884,4320
benjamin_sesko,Man Utd,FW,7.0,3,Everton,False,20,5,439,30,2026-09-06T13:00:00Z,2,2,False,1,0,0,2,0,0,0,0,0,0,0,28,31.2,0.2,21.0,5.2,0,0,0,0,0,0.29,0.00,0.29,0.36,70,-32919,161952,15581,48500
joshua_zirkzee,Man Utd,FW,5.4,3,Everton,False,0,0,440,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-7291,47734,5615,12906
chido_obi,Man Utd,FW,4.5,3,Everton,False,0,0,441,30,2026-09-06T13:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,3280,125871,19118,15838
nico_gonzález iglesias,Newcastle,MD,5.5,3,Bournemouth,True,76,2,405,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,11,6.2,12.4,2.0,2.1,1,6,0,7,1,0.00,0.01,0.01,1.33,55,7163,26047,10136,2973
nick_pope,Newcastle,GK,5.0,3,Bournemouth,True,0,0,442,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-14257,115196,4952,19209
mark_gillespie,Newcastle,GK,4.5,3,Bournemouth,True,0,0,443,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-143,3576,239,382
ewen_jaouen,Newcastle,GK,4.5,3,Bournemouth,True,0,0,444,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-279,2647,182,461
malick_thiaw,Newcastle,DF,5.0,3,Bournemouth,True,90,-1,445,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,1,0,0,0,0,0,0,0,7.6,12.3,2.0,2.2,3,3,0,3,1,0.00,0.05,0.05,1.37,50,40274,238054,72237,31963
fabian_schär,Newcastle,DF,5.0,3,Bournemouth,True,0,0,446,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2838,24845,2055,4893
sven_botman,Newcastle,DF,5.0,3,Bournemouth,True,90,1,447,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,3,26.0,0.9,4.0,3.1,8,3,1,9,1,0.00,0.16,0.16,1.37,50,8611,69972,15452,6841
dan_burn,Newcastle,DF,4.9,3,Bournemouth,True,0,0,448,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-46419,114109,549,46968
lewis_hall,Newcastle,DF,5.1,3,Bournemouth,True,89,4,449,27,2026-09-05T11:30:00Z,2,2,False,0,1,0,2,0,0,0,0,0,0,0,20,28.0,13.4,3.0,4.4,5,13,1,6,1,0.01,0.01,0.02,1.35,51,496570,1101917,576636,80066
tino_livramento,Newcastle,DF,4.9,3,Bournemouth,True,1,1,450,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.02,49,-745,2841,115,860
alex_murphy,Newcastle,DF,4.0,3,Bournemouth,True,0,0,451,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1826,7660,0,1826
harvey_barnes,Newcastle,MD,6.0,3,Bournemouth,True,90,12,453,27,2026-09-05T11:30:00Z,2,2,False,1,1,0,2,0,0,0,0,0,0,2,37,33.0,2.8,23.0,5.9,2,4,0,6,1,0.11,0.03,0.14,1.37,60,2446,122479,25187,22741
anthony_elanga,Newcastle,MD,6.1,3,Bournemouth,True,76,1,454,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,1,0,0,0,8,8.4,31.8,4.0,4.4,1,1,2,4,1,0.00,0.23,0.23,1.33,61,716203,1142637,810672,94469
jacob_ramsey,Newcastle,MD,5.0,3,Bournemouth,True,27,6,456,27,2026-09-05T11:30:00Z,2,2,False,1,0,0,0,0,0,0,0,0,0,0,22,32.4,0.8,17.0,5.0,0,4,0,4,0,0.11,0.02,0.13,0.04,50,-4753,30127,1799,6552
jacob_murphy,Newcastle,MD,5.9,3,Bournemouth,True,13,1,457,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,5,0.2,0.3,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.04,59,-2357,14114,1115,3472
joelinton cássio_apolinário de lira,Newcastle,MD,5.4,3,Bournemouth,True,0,0,458,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-546,2235,86,632
lewis_miley,Newcastle,MD,5.5,3,Bournemouth,True,62,2,459,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,11,3.2,1.1,2.0,0.6,1,3,0,4,1,0.00,0.02,0.02,1.33,55,629,8538,2211,1582
joe_willock,Newcastle,MD,5.0,3,Bournemouth,True,62,2,460,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,6,6.0,2.2,11.0,1.9,1,1,1,3,1,0.36,0.01,0.37,1.33,50,14485,45043,22227,7742
bazoumana_touré,Newcastle,MD,5.9,3,Bournemouth,True,0,0,461,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-5573,15932,657,6230
sean_steur,Newcastle,MD,5.0,3,Bournemouth,True,13,1,462,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.5,0.0,0.3,1,1,0,2,0,0.00,0.00,0.00,0.04,50,-1763,8925,584,2347
nick_woltemade,Newcastle,FW,5.9,3,Bournemouth,True,0,0,463,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-49449,103336,7327,56776
yoane_wissa,Newcastle,FW,6.1,3,Bournemouth,True,90,1,464,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,1,0,0,0,7,0.0,7.3,0.0,0.7,0,3,0,3,1,0.00,0.03,0.03,1.37,61,1029731,1697200,1119139,89408
william_osula,Newcastle,FW,5.9,3,Bournemouth,True,0,0,465,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-37692,51608,557,38249
sean_neave,Newcastle,FW,4.5,3,Bournemouth,True,0,0,466,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,3928,87795,17327,13399
aladji_bamba,Newcastle,MD,5.0,3,Bournemouth,True,0,0,559,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1788,11930,834,2622
lukás_hornícek,Newcastle,GK,5.0,3,Bournemouth,True,90,2,567,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,4,0,12,33.4,0.0,0.0,3.3,0,6,0,0,1,0.00,0.00,0.00,1.37,50,39154,125893,58261,19107
amar_dedic,Newcastle,DF,4.5,3,Bournemouth,True,90,1,593,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,3,0.6,6.4,10.0,1.7,1,4,0,1,1,0.11,0.02,0.13,1.37,45,269442,365061,318645,49203
leo_shahar,Newcastle,DF,4.0,3,Bournemouth,True,0,0,609,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,7555,31239,10871,3316
matias_fernandez-pardo,Newcastle,FW,6.0,3,Bournemouth,True,27,1,634,27,2026-09-05T11:30:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.8,6.0,0.7,0,1,0,1,0,0.00,0.00,0.00,0.04,60,4798,5694,5384,586
liam_delap,Nott'm Forest,FW,5.5,3,Spurs,True,73,2,167,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,6,2.4,20.8,5.0,2.8,2,3,0,5,1,0.06,0.06,0.12,0.89,55,24969,83350,36946,11977
daniel_muñoz mejía,Nott'm Forest,DF,5.4,3,Spurs,True,31,1,201,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.8,4.0,0.7,0,0,1,1,0,0.03,0.00,0.03,0.26,54,-158458,658550,23260,181718
matz_sels,Nott'm Forest,GK,5.0,3,Spurs,True,90,6,467,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,21,2.4,0.0,0.0,0.2,1,11,0,0,1,0.00,0.00,0.00,1.06,50,-9819,143042,8404,18223
john victor_maciel furtado,Nott'm Forest,GK,4.5,3,Spurs,True,0,0,468,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-392,6270,259,651
neco_williams,Nott'm Forest,DF,5.0,3,Spurs,True,90,7,469,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,1,28,11.4,10.9,4.0,2.6,3,8,3,6,1,0.00,0.07,0.07,1.06,50,-35180,851007,53518,88698
felipe_rodrigues da silva,Nott'm Forest,DF,5.0,3,Spurs,True,0,0,470,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1172,3599,194,1366
nikola_milenković,Nott'm Forest,DF,5.5,3,Spurs,True,90,7,471,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,1,0,0,0,27,28.6,0.8,2.0,3.1,9,3,2,11,1,0.00,0.01,0.01,1.06,55,-12221,168090,5627,17848
murillo_costa dos santos,Nott'm Forest,DF,5.5,3,Spurs,True,89,8,472,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,25,17.8,1.2,10.0,2.9,6,4,4,10,1,0.17,0.00,0.17,1.06,55,-10492,160118,9660,20152
ola_aina,Nott'm Forest,DF,4.5,3,Spurs,True,58,1,473,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,8,13.0,0.5,0.0,1.4,2,4,5,7,1,0.00,0.00,0.00,0.81,45,-30402,313105,20608,51010
jair_paula da cunha filho,Nott'm Forest,DF,4.5,3,Spurs,True,90,8,474,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,24,20.0,0.7,1.0,2.2,10,2,2,12,1,0.03,0.01,0.04,1.06,45,-1070,20256,924,1994
nicolò_savona,Nott'm Forest,DF,4.5,3,Spurs,True,0,0,475,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-97,221,34,131
omar_richards,Nott'm Forest,DF,4.0,3,Spurs,True,0,0,476,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-858,23523,1258,2116
zach_abbott,Nott'm Forest,DF,4.0,3,Spurs,True,0,0,477,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2802,22912,1463,4265
luca_netz,Nott'm Forest,DF,4.5,3,Spurs,True,0,0,478,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-304,3401,168,472
tyler_bindon,Nott'm Forest,DF,4.0,3,Spurs,True,0,0,479,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2507,15742,434,2941
morgan_gibbs-white,Nott'm Forest,MD,7.9,3,Spurs,True,90,3,480,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,3,5.6,3.0,13.0,2.2,0,5,2,7,1,0.48,0.01,0.49,1.06,79,102526,1065969,215196,112670
callum_hudson-odoi,Nott'm Forest,MD,5.9,3,Spurs,True,0,0,482,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-3315,19189,1609,4924
dan_ndoye,Nott'm Forest,MD,5.5,3,Spurs,True,58,1,483,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,5,0.4,0.3,0.0,0.1,0,4,1,5,1,0.00,0.00,0.00,0.81,55,22451,73790,33732,11281
omari_hutchinson,Nott'm Forest,MD,5.4,3,Spurs,True,0,0,484,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-4400,11458,213,4613
dilane_bakwa,Nott'm Forest,MD,5.5,3,Spurs,True,0,0,485,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-532,761,0,532
james_mcatee,Nott'm Forest,MD,5.5,3,Spurs,True,90,2,486,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,1,0,0,0,22,14.2,59.5,10.0,8.4,0,4,3,7,1,0.13,0.22,0.35,1.06,55,1865,8416,3393,1528
nicolás_domínguez,Nott'm Forest,MD,5.0,3,Spurs,True,0,0,487,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-788,7052,358,1146
ibrahim_sangaré,Nott'm Forest,MD,4.9,3,Spurs,True,0,0,488,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-26662,60777,1817,28479
ryan_yates,Nott'm Forest,MD,4.5,3,Spurs,True,0,0,489,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-864,152628,17319,18183
chris_wood,Nott'm Forest,FW,5.9,3,Spurs,True,16,1,490,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.18,59,-35128,121647,7780,42908
igor jesus_maciel da cruz,Nott'm Forest,FW,5.9,3,Spurs,True,31,1,491,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.4,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.26,59,-56312,307784,25411,81723
arnaud_kalimuendo,Nott'm Forest,FW,5.4,3,Spurs,True,0,0,493,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-411,5117,838,1249
xaver_schlager,Nott'm Forest,MD,5.0,3,Spurs,True,90,3,558,28,2026-09-05T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,18,11.2,2.3,1.0,1.5,3,3,4,10,1,0.03,0.06,0.09,1.06,50,99,10377,1419,1320
ousmane_diomande,Nott'm Forest,DF,5.4,3,Spurs,True,1,1,581,28,2026-09-05T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-12790,61213,3142,15932
